femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,False,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,007,99007,Anson (County),89010,,2023-05-22T03:41:22.800Z,e53a8c1d6b1b616d0fb5304f0c349598c81e197a,055c4660-f8c9-4285-b956-d6ae33b21e57
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,False,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,035,99035,Catawba (County),89010,,2023-05-22T03:41:22.800Z,56918b1a687701db819883132b09fcf8e2705f2b,6fa2480b-2017-4074-aee6-c95494961523
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,False,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,045,99045,Cleveland (County),89010,,2023-05-22T03:41:22.800Z,54dbc0c6d3a4e1cb141f5d90396b3a6f34853cd4,29564b39-94e3-42b6-9894-029f4a4047e2
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,False,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,077,99077,Granville (County),89010,,2023-05-22T03:41:22.800Z,9c5c3458587594561109342380742934142f70ba,c0e7f120-073e-4a3c-8b93-11ca5f397a17
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,False,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,097,99097,Iredell (County),89010,,2023-05-22T03:41:22.800Z,85980f9a701e67a2f4b3bd24df140d3e58c13e25,70523e9a-e2cc-4aeb-816f-41aa3bbc893b
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,False,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,161,99161,Rutherford (County),89010,,2023-05-22T03:41:22.800Z,4dd4415e4d7e9a067bec8104e19ff81e8f19c30c,50ed5915-3d19-4a2f-b9b9-9ccdf718d1b9
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,False,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,179,99179,Union (County),89010,,2023-05-22T03:41:22.800Z,c2f9a4c79db88806a194612cb77d603726f2c7aa,e506f012-34ab-4989-a1bb-f66257e05417
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,True,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,057,99057,Davidson (County),89010,,2023-05-22T03:41:22.800Z,a8afee11cdf859493c83aba47fa54db91aee085c,0aa58947-eb17-4ff3-a5fe-c52d7a853b89
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,True,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,059,99059,Davie (County),89010,,2023-05-22T03:41:22.800Z,2de869fe417d7c4beccc9c49683626dc316135c1,4348ff32-9605-4605-8104-4aa58971eba4
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,True,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,063,99063,Durham (County),89010,,2023-05-22T03:41:22.800Z,3add65dccef3e1a5b38e733250eb4ab5026916d2,641c3388-10dc-4572-8f7f-b79bf46a0c2a
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,True,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,067,99067,Forsyth (County),89010,,2023-05-22T03:41:22.800Z,936cbafd091f510ecc444243fe0823d55696b939,8553683b-a579-4491-99c0-33ed193c98cc
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,True,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,081,99081,Guilford (County),89010,,2023-05-22T03:41:22.800Z,51913c963e54384fb64409e11a40ccaaa67c149e,ce925197-36de-499b-87d7-db486d482d46
DR-827-NC,827,NC,DR,1989-05-17T00:00:00.000Z,1989,Tornado,TORNADOES,False,True,True,False,1989-05-05T00:00:00.000Z,1989-05-06T00:00:00.000Z,2002-06-14T00:00:00.000Z,False,37,109,99109,Lincoln (County),89010,,2023-05-22T03:41:22.800Z,0030b6f976cf476f3c5383fc9d48054eafa39c43,58629963-b4d2-4f83-ba87-d62ebae06031
DR-819-IL,819,IL,DR,1989-01-13T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,True,False,1989-01-07T00:00:00.000Z,1989-01-07T00:00:00.000Z,1998-07-09T00:00:00.000Z,False,17,047,99047,Edwards (County),89001,,2023-05-22T03:41:22.800Z,8ba81be0097b06f7fd9bb29e7662939e9290bd7f,07f8a99f-a3df-4dd9-987a-e9c7012f3c39
DR-819-IL,819,IL,DR,1989-01-13T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,True,False,1989-01-07T00:00:00.000Z,1989-01-07T00:00:00.000Z,1998-07-09T00:00:00.000Z,False,17,065,99065,Hamilton (County),89001,,2023-05-22T03:41:22.800Z,3135126fcf705110cc3aa362fb73e649a85f187d,9352bd09-dd5f-43a7-b0ab-c27c860334ba
DR-819-IL,819,IL,DR,1989-01-13T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,True,False,1989-01-07T00:00:00.000Z,1989-01-07T00:00:00.000Z,1998-07-09T00:00:00.000Z,False,17,185,99185,Wabash (County),89001,,2023-05-22T03:41:22.800Z,ede5ce6455adbf88df11941990bbf827c21d5077,b0344dcd-b2d4-42b4-8d2e-0dc937dd5403
DR-819-IL,819,IL,DR,1989-01-13T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,True,False,1989-01-07T00:00:00.000Z,1989-01-07T00:00:00.000Z,1998-07-09T00:00:00.000Z,False,17,191,99191,Wayne (County),89001,,2023-05-22T03:41:22.800Z,69804aa1f02f083fabb4c6f803df3801710fb7ec,38e3c0db-fa29-499c-83d0-fd2b4eb1125d
DR-819-IL,819,IL,DR,1989-01-13T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,True,False,1989-01-07T00:00:00.000Z,1989-01-07T00:00:00.000Z,1998-07-09T00:00:00.000Z,False,17,193,99193,White (County),89001,,2023-05-22T03:41:22.800Z,eb51a180098bf88c807f67d59769f678787aea7d,3e4e1a91-646d-4e4b-af3e-1146585be08a
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,053,99053,Currituck (County),88029,,2023-05-22T03:41:22.800Z,7006e9773c7c62b12e7c60892963fd417affa1a2,538ceba5-d955-4a2e-b20a-7ed09ea28c16
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,055,99055,Dare (County),88029,,2023-05-22T03:41:22.800Z,d180235d732fcdc40aba2d4cd8f9080b87eb235a,59bce140-4402-4a74-b882-c282b8e5f83e
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,069,99069,Franklin (County),88029,,2023-05-22T03:41:22.800Z,8ab7223a997d2ff9d00512b05d6c22b6857a263a,e6590ac3-ae28-41d9-81fd-03e5fe77fcbd
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,083,99083,Halifax (County),88029,,2023-05-22T03:41:22.800Z,b0a220ba3d7ec30e2d887989a873ba4dc97b0176,a2238a16-5a4b-415b-aab0-64c0da8f56a0
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,095,99095,Hyde (County),88029,,2023-05-22T03:41:22.800Z,423b760badfb5939db1518c3fca68be8d3313075,c2de570a-cd0a-4ac6-91b9-fd8cf3838d04
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,127,99127,Nash (County),88029,,2023-05-22T03:41:22.800Z,b382006e9a47c446de80f8432e7c568add79c716,45a84215-da9a-408b-9f1e-6f67f69aaae9
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,131,99131,Northampton (County),88029,,2023-05-22T03:41:22.800Z,58857709086718f0cb299d1c2f3eed41d4398e3e,e67120a3-9158-4821-b21d-5e43cca0f4d9
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,137,99137,Pamlico (County),88029,,2023-05-22T03:41:22.800Z,4f1eae3ea127836e863b75937fcf07c4a9295330,da00845d-a165-482b-bf4b-c5f2fa4dafb8
DR-818-NC,818,NC,DR,1988-12-02T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-28T00:00:00.000Z,1988-11-28T00:00:00.000Z,1996-04-23T00:00:00.000Z,False,37,183,99183,Wake (County),88029,,2023-05-22T03:41:22.800Z,c8b43357ab7e6e98fbcf763aba4b16ec68a7a6cf,d1b841c6-7551-4046-a984-5acdabc84dfa
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,017,99017,Chicot (County),88028,,2023-05-22T03:41:22.800Z,7c7a0aae6f2d3664a1dc9d64ca875947383143ea,a4747bd9-9b5e-4d93-afc2-3df05d35ff40
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,019,99019,Clark (County),88028,,2023-05-22T03:41:22.800Z,f130ff67273a2d75bb82a8c4fa9f25607b3a02db,1e53c1d6-eb63-4c3b-80d9-cbfeae3e4493
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,027,99027,Columbia (County),88028,,2023-05-22T03:41:22.800Z,256bec996617a91132fb0b80d26c2580e89b10d8,e2c11b2d-2444-4162-beb5-210a0c350f9f
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,031,99031,Craighead (County),88028,,2023-05-22T03:41:22.800Z,3d0e844a51f4e7e22c3ebad049b0e33058d352e6,1159b10b-cbc7-4d1f-8fb8-38ab56017e1a
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,045,99045,Faulkner (County),88028,,2023-05-22T03:41:22.800Z,2d4125da3a60d8200a6af87bc281634803fbd3b0,855132de-1f17-4643-b0f3-6bd6362bcd34
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,051,99051,Garland (County),88028,,2023-05-22T03:41:22.800Z,52c2037089eb09cf3b31b9277dd9ace70d658785,fb3f894b-6a5b-46d4-8abe-d6c9cee8cae0
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,055,99055,Greene (County),88028,,2023-05-22T03:41:22.800Z,f19ec6e4b2808ec558b6a1c1332d382dd1c0a9f9,55db7896-4650-40df-b8d9-ad8d29e6ee4e
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,059,99059,Hot Spring (County),88028,,2023-05-22T03:41:22.800Z,6e7ff5ff2a5e2379442e3f3886d6f25890fe0a9e,0bacc424-92f6-417d-9beb-80e06d9780ad
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,063,99063,Independence (County),88028,,2023-05-22T03:41:22.800Z,a919528832288facfe96bfa2b892994c9db4bf16,8d2bc418-1cf4-44c5-8e34-ac3e094efe78
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,065,99065,Izard (County),88028,,2023-05-22T03:41:22.800Z,4dd01ed66d2c33fe0f1374c9da6100b26b21260c,60405658-59b0-4f39-8729-b24e5d89aa3c
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,071,99071,Johnson (County),88028,,2023-05-22T03:41:22.800Z,583cb8307f4b8c2765b98235fb72836f9a62d94e,39f056d5-4d0a-405a-924c-b5a70922e9db
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,083,99083,Logan (County),88028,,2023-05-22T03:41:22.800Z,af75c6a4fa2f6e2f4e828f2daa816cf42bb4e796,24ca9cb6-1c27-4fa4-a84b-0fd38dbd6015
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,085,99085,Lonoke (County),88028,,2023-05-22T03:41:22.800Z,4f8156207a2ed20a1d15ec2b3dea8ee5a2164143,d8801c89-61c0-43a9-bae7-10d801a32b7a
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,099,99099,Nevada (County),88028,,2023-05-22T03:41:22.800Z,6a58cd11a33a0f2d1924fc06dd3d70fa1c791e2e,c24ebb33-683b-4a14-a0bf-3b1bd67e2514
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,103,99103,Ouachita (County),88028,,2023-05-22T03:41:22.800Z,4e6121992c45681aee59919361ebfecd533f77dd,af6a8ad9-99eb-48e0-8a35-8382364a5a0b
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,107,99107,Phillips (County),88028,,2023-05-22T03:41:22.800Z,5440d6b53211f0b8b0f78a1e5b4ce64f0c1b7c91,37c37c87-b405-4573-86e7-94604ebf7bd6
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,111,99111,Poinsett (County),88028,,2023-05-22T03:41:22.800Z,40e1952cf6a67e6733ae4c7be43ac817ae636ec9,6338db12-202d-4e47-a4b0-d9cd22e6d1f2
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,117,99117,Prairie (County),88028,,2023-05-22T03:41:22.800Z,e34a3df8b6d0052fcaf12c68fef13095c527ad67,e294d71f-2f37-44ef-8cfd-d73d99b4aea1
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,119,99119,Pulaski (County),88028,,2023-05-22T03:41:22.800Z,787c6e0e75a4afb5ddd3f66d1e5d5d6c8afbbce8,7676069f-b0b6-427f-bcd3-30c5fe367f1d
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,125,99125,Saline (County),88028,,2023-05-22T03:41:22.800Z,e0e7bb3176ccc787ddebb57d307c059c1b110781,4036fc7d-8a8b-43c5-bdd2-b7db9ea7d04c
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,137,99137,Stone (County),88028,,2023-05-22T03:41:22.800Z,4bb21d5772c7c33579374882cb8b01cac1edbb09,430e2974-a831-4774-9c6b-b0479a63c264
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,141,99141,Van Buren (County),88028,,2023-05-22T03:41:22.800Z,7d99764d1128b27de07b5e4aa9f21ad544531bc8,ccc0b772-4876-46b5-a0c1-c69b2737cfca
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,145,99145,White (County),88028,,2023-05-22T03:41:22.800Z,8c7f99d738ea71e14a2472d6de2ea399d8d66ff8,75f90d23-32c4-43be-a991-8a231bf84529
DR-817-AR,817,AR,DR,1988-11-23T00:00:00.000Z,1989,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1988-11-15T00:00:00.000Z,1988-11-20T00:00:00.000Z,1992-05-12T00:00:00.000Z,False,05,147,99147,Woodruff (County),88028,,2023-05-22T03:41:22.800Z,73d1f35b7d16053e45f8dc973f7cbd476bd184ce,5701f519-22dd-4f8c-afda-abf7718ba751
DR-814-IA,814,IA,DR,1988-07-28T00:00:00.000Z,1988,Tornado,"RAIN, WINDS, & TORNADOES",False,False,True,False,1988-07-15T00:00:00.000Z,1988-07-16T00:00:00.000Z,1995-04-13T00:00:00.000Z,False,19,155,99155,Pottawattamie (County),88016,,2023-05-22T03:41:22.800Z,4341aadf15d23a1139002e0543d4e51b1d0f6dbf,c8132716-ea43-4227-af97-0672ac8da36f
DR-806-AR,806,AR,DR,1987-12-17T00:00:00.000Z,1988,Tornado,TORNADOES,False,True,True,False,1987-12-14T00:00:00.000Z,1987-12-14T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,05,035,99035,Crittenden (County),87040,,2023-05-22T03:41:22.800Z,c533cbff5a4aa4a9fd1abe9771dd5239a0f5ffdb,a4a8c82e-e6b7-4015-88a1-e79698fca12b
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,005,93440,Ward 9 (Police Jury Ward),87036,,2023-05-22T03:41:22.800Z,c0b3fe7843b75aa8a9793454be0555fa0ea33b45,210a9d70-2bb0-4b86-9eaf-1d3f68da63ee
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,009,99009,Avoyelles (Parish),87036,,2023-05-22T03:41:22.800Z,117bb11a65899de236df68c455da5552707c5676,f92ab3d7-e85b-40c1-ba51-2e2a5263ba43
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,017,99017,Caddo (Parish),87036,,2023-05-22T03:41:22.800Z,7d93200acc8a0376393c178e477cc48b6f02be00,054a582e-e6bd-447f-9cec-0477e06a9156
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,025,99025,Catahoula (Parish),87036,,2023-05-22T03:41:22.800Z,19a0ea19eb5df4190c225c74cc4f13ff34600c20,05ce7be8-4aa2-42de-82aa-dfb710776316
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,041,99041,Franklin (Parish),87036,,2023-05-22T03:41:22.800Z,22b2d2d99e17f958046daf9658cf5b411928e671,e84b0613-d5fd-42c8-9916-690296f3eda3
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,043,99043,Grant (Parish),87036,,2023-05-22T03:41:22.800Z,f22aa87a25eb1f1c7fc9a0a9441b2d570306bc35,7320e746-b8d2-44b3-ba61-55202409d902
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,059,99059,La Salle (Parish),87036,,2023-05-22T03:41:22.800Z,02bfc491acb7bef67125c328f3d8cb7e0f7bd435,4bac76f2-ade9-4982-bc2f-966fe0598575
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,065,99065,Madison (Parish),87036,,2023-05-22T03:41:22.800Z,b56845c8e20f241371dfbd30f9a16a1592df97c7,d2f40a16-2c61-4408-b463-1c621d5ac4e1
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,079,99079,Rapides (Parish),87036,,2023-05-22T03:41:22.800Z,d6acbd7267ff96f25e5868fe6b3b9378a4dfe898,35563107-4e57-4ec1-8454-1effb62efbe4
DR-804-LA,804,LA,DR,1987-11-30T00:00:00.000Z,1988,Tornado,TORNADOES & FLOODING,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-19T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,22,127,99127,Winn (Parish),87036,,2023-05-22T03:41:22.800Z,e414517cee04236faffe471889432f73275f820e,66121777-d92a-4393-b661-35645905cf20
DR-802-TX,802,TX,DR,1987-11-20T00:00:00.000Z,1988,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-16T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,48,001,99001,Anderson (County),87034,,2023-05-22T03:41:22.800Z,eef829ab61bfd455a82446736b8b714472f377e7,ced0cc1e-faf4-41a4-81d9-113ac458586a
DR-802-TX,802,TX,DR,1987-11-20T00:00:00.000Z,1988,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-16T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,48,051,99051,Burleson (County),87034,,2023-05-22T03:41:22.800Z,226dcb8c5a70a05659b559dc3712f9897a82b71c,8507a8f9-b761-4abf-aeef-a17fb3602e27
DR-802-TX,802,TX,DR,1987-11-20T00:00:00.000Z,1988,Tornado,SEVERE STORMS & TORNADOES,False,True,False,False,1987-11-15T00:00:00.000Z,1987-11-16T00:00:00.000Z,1991-06-04T00:00:00.000Z,False,48,073,99073,Cherokee (County),87034,,2023-05-22T03:41:22.800Z,c531b233691c680598839c32df7120089bcd6bb6,d1087ebf-57cc-443b-9e79-ed5660ee8c02
